GAME_ID,TEAM_ID,TEAM_ABBREVIATION,TEAM_CITY,PLAYER_ID,PLAYER_NAME,NICKNAME,START_POSITION,COMMENT,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,PLUS_MINUS,personId,offensiveRating,defensiveRating
0021500492,1610612766,CHA,Charlotte,203798,PJ Hairston,PJ,F,,20:33,1.0,5.0,0.2,0.0,3.0,0.0,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,-6.0,203798,115.8,122.0
0021500492,1610612766,CHA,Charlotte,101107,Marvin Williams,Marvin,F,,26:24,6.0,12.0,0.5,3.0,6.0,0.5,2.0,2.0,1.0,1.0,3.0,4.0,1.0,0.0,1.0,1.0,2.0,17.0,-3.0,101107,100.0,110.4
0021500492,1610612766,CHA,Charlotte,203469,Cody Zeller,Cody,C,,30:02,5.0,7.0,0.714,0.0,0.0,0.0,5.0,6.0,0.833,4.0,5.0,9.0,1.0,0.0,3.0,0.0,3.0,15.0,-7.0,203469,103.6,112.3
0021500492,1610612766,CHA,Charlotte,201587,Nicolas Batum,Nicolas,G,,41:39,4.0,9.0,0.444,3.0,4.0,0.75,3.0,4.0,0.75,0.0,4.0,4.0,7.0,0.0,1.0,5.0,2.0,14.0,-6.0,201587,109.2,115.6
0021500492,1610612766,CHA,Charlotte,202689,Kemba Walker,Kemba,G,,36:26,7.0,21.0,0.333,2.0,8.0,0.25,2.0,2.0,1.0,0.0,4.0,4.0,3.0,4.0,1.0,2.0,1.0,18.0,-4.0,202689,102.9,110.4
0021500492,1610612766,CHA,Charlotte,1626163,Frank Kaminsky,Frank,C,,27:14,5.0,10.0,0.5,1.0,5.0,0.2,2.0,2.0,1.0,2.0,2.0,4.0,2.0,3.0,0.0,1.0,4.0,13.0,-7.0,1626163,103.9,117.6
0021500492,1610612766,CHA,Charlotte,203087,Jeremy Lamb,Jeremy,G,,27:47,2.0,10.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,2.0,4.0,6.0,1.0,0.0,1.0,0.0,1.0,5.0,-1.0,203087,103.9,105.9
0021500492,1610612766,CHA,Charlotte,203148,Brian Roberts,Brian,G,,16:59,3.0,5.0,0.6,0.0,2.0,0.0,2.0,2.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,-13.0,203148,103.2,136.4
0021500492,1610612766,CHA,Charlotte,201946,Tyler Hansbrough,Tyler,F,,12:56,1.0,6.0,0.167,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,0.0,0.0,0.0,1.0,3.0,2.0,-3.0,201946,116.7,114.8
0021500492,1610612766,CHA,Charlotte,203584,Troy Daniels,Troy,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,203584,0.0,0.0
0021500492,1610612766,CHA,Charlotte,1626151,Aaron Harrison,Aaron,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1626151,0.0,0.0
0021500492,1610612766,CHA,Charlotte,201150,Spencer Hawes,Spencer,,DND - Lower Back Tightness,,,,,,,,,,,,,,,,,,,,,201150,0.0,0.0
0021500492,1610612766,CHA,Charlotte,202391,Jeremy Lin,Jeremy,,DND - Right Ankle Sprain,,,,,,,,,,,,,,,,,,,,,202391,0.0,0.0
0021500492,1610612761,TOR,Toronto,201960,DeMarre Carroll,DeMarre,F,,25:08,5.0,11.0,0.455,4.0,7.0,0.571,0.0,0.0,0.0,2.0,1.0,3.0,0.0,2.0,0.0,1.0,0.0,14.0,10.0,201960,112.5,91.7
0021500492,1610612761,TOR,Toronto,2449,Luis Scola,Luis,F,,21:18,2.0,10.0,0.2,1.0,4.0,0.25,0.0,0.0,0.0,3.0,6.0,9.0,0.0,0.0,0.0,0.0,2.0,5.0,-1.0,2449,112.8,115.4
0021500492,1610612761,TOR,Toronto,202685,Jonas Valančiūnas,Jonas,C,,24:03,3.0,9.0,0.333,0.0,0.0,0.0,4.0,5.0,0.8,7.0,5.0,12.0,2.0,0.0,0.0,1.0,2.0,10.0,8.0,202685,117.8,102.3
0021500492,1610612761,TOR,Toronto,201942,DeMar DeRozan,DeMar,G,,36:39,7.0,18.0,0.389,2.0,2.0,1.0,7.0,7.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,23.0,3.0,201942,108.7,107.5
0021500492,1610612761,TOR,Toronto,200768,Kyle Lowry,Kyle,G,,41:17,6.0,16.0,0.375,2.0,7.0,0.286,4.0,4.0,1.0,3.0,3.0,6.0,11.0,2.0,0.0,6.0,4.0,18.0,14.0,200768,122.1,105.3
0021500492,1610612761,TOR,Toronto,203082,Terrence Ross,Terrence,F,,21:45,3.0,9.0,0.333,2.0,6.0,0.333,0.0,0.0,0.0,1.0,5.0,6.0,0.0,0.0,0.0,0.0,4.0,8.0,15.0,203082,114.0,81.0
0021500492,1610612761,TOR,Toronto,202335,Patrick Patterson,Patrick,F,,22:39,5.0,9.0,0.556,4.0,6.0,0.667,0.0,0.0,0.0,2.0,4.0,6.0,1.0,1.0,0.0,1.0,3.0,14.0,1.0,202335,116.3,119.5
0021500492,1610612761,TOR,Toronto,202687,Bismack Biyombo,Bismack,C,,23:57,2.0,3.0,0.667,0.0,0.0,0.0,2.0,2.0,1.0,2.0,9.0,11.0,0.0,0.0,4.0,3.0,1.0,6.0,2.0,202687,110.9,108.9
0021500492,1610612761,TOR,Toronto,202709,Cory Joseph,Cory,G,,18:04,3.0,6.0,0.5,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,1.0,6.0,3.0,202709,111.4,105.9
0021500492,1610612761,TOR,Toronto,201949,James Johnson,James,,,5:10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.0,201949,122.2,177.8
0021500492,1610612761,TOR,Toronto,203998,Bruno Caboclo,Bruno,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,203998,0.0,0.0
0021500492,1610612761,TOR,Toronto,203512,Lucas Nogueira,Lucas,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,203512,0.0,0.0
0021500492,1610612761,TOR,Toronto,1626153,Delon Wright,Delon,,DNP - Coach's Decision,,,,,,,,,,,,,,,,,,,,,1626153,0.0,0.0
